lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.199,0.553,0.553,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.199,0.553,0.553,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.335
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0836
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0494,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.145,0.52,0.52,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.145,0.52,0.52,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.145,0.52,0.52,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,0.8,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,1.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,1.0,0.0,0.0,0.0,0.508,0.393,0.0,0.0
0.354,0.254,0.254,1.0,0.0,0.0,0.0,0.594,0.717,0.0,0.0
0.354,0.254,0.254,1.0,0.9,0.0,0.0,0.594,0.428,0.0,0.0
0.354,0.254,0.254,0.1,1.0,0.0,0.0,0.594,0.335,0.0,0.0
0.354,0.254,0.254,0.0,1.0,0.0,0.0,0.594,0.445,0.0,0.0
0.354,0.254,0.254,0.0,1.0,0.0,0.0,0.594,0.0,0.0,0.0
0.354,0.254,0.254,0.0,1.0,0.6,0.0,0.594,0.0,0.0,0.0
0.344,0.265,0.265,0.8,1.0,0.8,0.0,0.594,0.0,0.542,0.0
0.344,0.265,0.265,0.8,1.0,0.0,0.6,0.594,0.0,0.538,0.0
0.344,0.265,0.265,0.0,1.0,0.0,1.0,0.594,0.0,0.408,0.0
0.344,0.265,0.265,0.0,1.0,0.0,1.0,0.594,0.0,0.256,0.0
0.344,0.265,0.265,0.0,1.0,0.0,1.0,0.594,0.0,0.45,0.0
0.344,0.265,0.265,0.0,1.0,0.0,1.0,0.594,0.0,0.0,0.0
0.331,0.276,0.276,0.0,0.2,0.0,1.0,0.605,0.0,0.298,0.0
0.331,0.276,0.276,0.0,0.0,0.0,0.6,0.605,0.0,0.164,0.0
0.331,0.276,0.276,0.0,0.0,0.0,0.0,0.605,0.0,0.0878,0.0
0.331,0.276,0.276,0.0,0.0,0.0,0.0,0.605,0.0,0.298,0.251
0.331,0.276,0.276,0.0,0.0,0.0,0.0,0.605,0.0,0.24,0.167
0.331,0.276,0.276,0.0,0.0,0.0,0.0,0.605,0.0,0.0,0.0
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.363,0.0836
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.0344,0.0
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.309,0.0
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.286,0.0
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.485,0.0
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.319,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.141,0.0
0.319,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.275,0.0836
0.229,0.31,0.31,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.229,0.31,0.31,0.8,0.0,0.0,0.0,0.566,0.0,0.263,0.0
0.229,0.31,0.31,0.8,0.0,0.0,0.0,0.566,0.0,0.275,0.0
0.229,0.31,0.31,0.0,0.0,0.0,0.0,0.566,0.0,0.397,0.0
0.143,0.343,0.343,0.0,0.0,0.0,0.0,0.512,0.0,0.21,0.0
0.143,0.343,0.343,0.0,0.0,0.0,0.0,0.512,0.0,0.252,0.0
0.143,0.343,0.343,0.0,0.0,0.0,0.0,0.512,0.0,0.385,0.0
0.143,0.343,0.343,0.0,0.0,0.0,0.0,0.512,0.0,0.198,0.0
0.143,0.343,0.343,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.143,0.343,0.343,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.161,0.354,0.354,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0
0.161,0.354,0.354,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0836
0.161,0.354,0.354,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0
0.161,0.354,0.354,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0
0.161,0.354,0.354,0.0,0.0,0.0,0.0,0.519,0.0,0.0,0.0
0.274,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.101
0.346,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.126
0.346,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0
0.346,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0
0.346,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.167
0.346,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0
0.346,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0
0.443,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.251
0.443,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.167
0.443,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.251
0.443,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.251
0.443,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.167
0.443,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0
0.501,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.335
0.501,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0836
0.501,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
0.727,0.697,0.697,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0
0.727,0.697,0.697,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.336
0.501,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.146
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0836
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.358,0.0,0.0
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.497,0.0,0.389
0.683,0.741,0.741,0.0,0.4,0.0,0.0,0.672,0.251,0.0,0.251
0.38,0.785,0.785,0.8,1.0,0.0,0.0,0.581,0.251,0.0,0.0
0.38,0.785,0.785,1.0,1.0,0.0,0.0,0.581,0.63,0.0,0.0
0.38,0.785,0.785,1.0,1.0,0.0,0.0,0.581,0.0,0.0,0.0
0.545,0.785,0.785,0.4,1.0,0.0,0.0,0.639,0.0,0.0,0.0836
0.545,0.785,0.785,0.0,1.0,0.0,0.0,0.639,0.0,0.0,0.0
0.545,0.785,0.785,0.0,0.9,0.0,0.0,0.639,0.0,0.0,0.0
0.417,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.417,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0836
0.417,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.417,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.417,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0836
0.417,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.223
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0993
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0836
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0907
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0453
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.108
0.0865,0.442,0.442,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0
0.0618,0.409,0.409,0.0,0.0,0.0,0.0,0.477,0.0,0.0,0.0
0.0618,0.409,0.409,0.0,0.0,0.0,0.0,0.477,0.0,0.0,0.0
0.0556,0.409,0.409,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0556,0.409,0.409,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0556,0.409,0.409,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0556,0.409,0.409,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.468,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0836
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0734,0.398,0.398,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.195,0.476,0.476,0.0,0.0,0.1,0.0,0.507,0.0,0.0,0.0
0.195,0.476,0.476,0.0,0.0,1.0,0.0,0.507,0.0,0.321,0.0836
0.195,0.476,0.476,0.0,0.0,0.3,0.1,0.507,0.0,0.0878,0.0
0.195,0.476,0.476,0.8,0.0,0.0,1.0,0.507,0.0,0.252,0.0836
0.195,0.476,0.476,1.0,0.0,0.0,1.0,0.507,0.0,0.187,0.167
0.195,0.476,0.476,1.0,0.0,0.0,1.0,0.507,0.0,0.0344,0.0
0.241,0.52,0.52,0.4,0.0,0.0,0.0,0.544,0.0,0.527,0.0
0.241,0.52,0.52,0.0,0.0,0.0,0.0,0.544,0.0,0.221,0.0
0.241,0.52,0.52,0.0,0.0,0.0,0.0,0.544,0.0,0.649,0.0
0.145,0.52,0.52,0.0,0.0,0.0,0.0,0.505,0.0,0.515,0.0
0.145,0.52,0.52,0.0,0.0,0.0,0.0,0.505,0.0,0.328,0.23
0.145,0.52,0.52,0.0,0.0,0.0,0.0,0.505,0.0,0.21,0.0512
0.15,0.376,0.376,0.8,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,1.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,1.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0944
0.25,0.376,0.376,0.4,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.25,0.376,0.376,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.25,0.376,0.376,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.252,0.254,0.254,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.252,0.254,0.254,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.196
0.252,0.254,0.254,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0836
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.148,0.265,0.265,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.335
0.148,0.265,0.265,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.148,0.265,0.265,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0877
0.148,0.265,0.265,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.148,0.265,0.265,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.148,0.265,0.265,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.143,0.276,0.276,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.167
0.143,0.276,0.276,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.237
0.143,0.276,0.276,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.143,0.276,0.276,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.143,0.276,0.276,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0836
0.143,0.276,0.276,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.231,0.265,0.265,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.231,0.265,0.265,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.104
0.231,0.265,0.265,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.231,0.265,0.265,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.231,0.265,0.265,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.14,0.265,0.265,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.139,0.31,0.31,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.167
0.139,0.31,0.31,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.229,0.31,0.31,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.229,0.31,0.31,0.0,0.0,0.1,0.0,0.566,0.0,0.0,0.0
0.229,0.31,0.31,0.0,0.0,1.0,0.0,0.566,0.0,0.485,0.0
0.139,0.31,0.31,0.0,0.0,0.3,0.1,0.516,0.0,0.0229,0.0
0.143,0.343,0.343,0.0,0.0,0.0,1.0,0.512,0.0,0.21,0.335
0.143,0.343,0.343,0.0,0.0,0.0,1.0,0.512,0.0,0.385,0.0
0.143,0.343,0.343,0.0,0.0,0.0,1.0,0.512,0.0,0.0,0.0
0.237,0.343,0.343,0.0,0.0,0.0,1.0,0.559,0.0,0.252,0.0
0.237,0.343,0.343,0.0,0.0,0.0,1.0,0.559,0.0,0.122,0.195
0.237,0.343,0.343,0.0,0.0,0.0,1.0,0.559,0.0,0.779,0.0
0.274,0.354,0.354,0.0,0.0,0.0,1.0,0.573,0.0,0.0,0.0
0.274,0.354,0.354,0.0,0.0,0.0,0.6,0.573,0.0,0.408,0.0
0.386,0.354,0.354,0.0,0.0,0.0,0.0,0.627,0.0,0.0,0.2
0.274,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.153,0.424
0.274,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.141,0.167
0.161,0.354,0.354,0.0,0.0,0.0,0.0,0.519,0.0,0.374,0.0
0.198,0.431,0.431,0.8,0.0,0.0,0.0,0.527,0.0,0.198,0.0836
0.198,0.431,0.431,1.0,0.0,0.0,0.0,0.527,0.0,0.0,0.0836
0.346,0.431,0.431,1.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0
0.494,0.431,0.431,0.4,0.0,0.1,0.0,0.65,0.0,0.0,0.0
0.494,0.431,0.431,0.0,0.0,1.0,0.0,0.65,0.0,0.221,0.23
0.494,0.431,0.431,0.0,0.0,0.3,0.1,0.65,0.0,0.584,0.102
0.639,0.586,0.586,0.0,0.0,0.0,1.0,0.694,0.0,0.603,0.0
0.639,0.586,0.586,0.0,0.0,0.0,1.0,0.694,0.0,0.0,0.0836
0.639,0.586,0.586,0.0,0.0,0.0,1.0,0.694,0.0,0.0,0.104
0.639,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.0,0.0,0.156
0.639,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.0,0.0,0.0
0.639,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.509,0.0,0.0
0.727,0.697,0.697,0.0,0.0,0.0,0.0,0.705,0.607,0.0,0.0
0.727,0.697,0.697,0.0,0.9,0.0,0.0,0.705,0.48,0.0,0.167
0.727,0.697,0.697,0.0,1.0,0.0,0.0,0.705,0.763,0.0,0.0
0.727,0.697,0.697,0.0,1.0,0.0,0.0,0.705,0.0,0.0,0.0
0.727,0.697,0.697,0.0,0.2,0.0,0.0,0.705,0.0,0.0,0.217
0.727,0.697,0.697,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.361
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.251
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.272
0.683,0.741,0.741,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0
0.38,0.785,0.785,0.0,0.0,0.0,0.0,0.581,0.0,0.0,0.0
0.38,0.785,0.785,0.0,0.0,0.0,0.0,0.581,0.0,0.0,0.0
0.38,0.785,0.785,0.0,0.0,0.0,0.0,0.581,0.0,0.0,0.0
0.38,0.785,0.785,0.0,0.0,0.0,0.0,0.581,0.0,0.0,0.0
0.38,0.785,0.785,0.0,0.0,0.0,0.0,0.581,0.0,0.0,0.0
0.215,0.785,0.785,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0
0.172,0.763,0.763,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.167
0.172,0.763,0.763,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.172,0.763,0.763,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.172,0.763,0.763,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.172,0.763,0.763,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.172,0.763,0.763,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.187
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.125
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.262,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.264
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.335
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0993,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0679,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
