lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.0744,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0744,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.0
0.0744,0.503,0.503,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.12
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.144
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0875
0.275,0.601,0.601,0.0,0.0,0.0,0.0,0.636,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.8,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.108
0.345,0.657,0.657,1.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.247,0.657,0.657,0.5,0.0,0.0,0.0,0.626,0.0,0.0,0.0
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.18
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.259
0.154,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.18
0.154,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.09
0.154,0.475,0.475,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.157,0.322,0.322,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.151
0.157,0.322,0.322,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.157,0.322,0.322,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.09
0.157,0.322,0.322,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.157,0.322,0.322,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0856
0.157,0.322,0.322,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.583
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.27
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.18
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.154
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.27
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.09
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.09
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.09
0.0494,0.392,0.392,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.392,0.392,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.392,0.392,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.09
0.0494,0.433,0.433,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.09
0.0494,0.433,0.433,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.433,0.433,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.433,0.433,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.433,0.433,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.433,0.433,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.0
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.27
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.09
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0925
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.116
0.284,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.0
0.284,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.0
0.401,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0845
0.401,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.401,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.0
0.401,0.545,0.545,0.0,0.0,0.0,0.0,0.791,0.0,0.0,0.27
0.515,0.741,0.741,0.3,0.0,0.0,0.0,0.847,0.0,0.0,0.23
0.515,0.741,0.741,1.0,0.0,0.0,0.0,0.847,0.0,0.0,0.256
0.515,0.741,0.741,0.3,0.0,0.0,0.0,0.847,0.0,0.0,0.36
0.36,0.741,0.741,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
0.36,0.741,0.741,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
0.36,0.741,0.741,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0
0.464,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.464,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.464,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.464,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.464,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.464,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.428,0.0,0.0
0.525,0.937,0.937,0.0,0.0,0.0,0.0,0.701,0.243,0.0,0.0
0.525,0.937,0.937,0.0,0.4,0.0,0.0,0.701,0.353,0.0,0.0
0.525,0.937,0.937,0.0,1.0,0.0,0.0,0.701,0.0,0.0,0.09
0.525,0.937,0.937,0.0,1.0,0.0,0.0,0.701,0.509,0.0,0.0
0.525,0.937,0.937,0.0,1.0,0.0,0.0,0.701,0.0,0.0,0.0
0.762,0.937,0.937,0.0,1.0,0.0,0.0,0.819,0.0,0.0,0.09
0.704,0.993,0.993,0.0,1.0,0.0,0.0,0.777,0.0,0.0,0.09
0.704,0.993,0.993,0.0,1.0,0.0,0.0,0.777,0.0,0.0,0.0948
0.704,0.993,0.993,0.0,1.0,0.0,0.0,0.777,0.0,0.0,0.0711
0.704,0.993,0.993,0.0,1.0,0.0,0.0,0.777,0.0,0.0,0.18
0.704,0.993,0.993,0.0,1.0,0.0,0.0,0.777,0.0,0.0,0.27
0.704,0.993,0.993,0.0,0.4,0.0,0.0,0.777,0.0,0.0,0.0
0.384,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.131
0.384,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.384,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.217,0.965,0.965,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.063
0.217,0.965,0.965,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.042
0.217,0.965,0.965,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.27
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.09
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.8,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.0992,0.699,0.699,0.8,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0992,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0992,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.09
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0679,0.559,0.559,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.09
0.0679,0.559,0.559,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.132
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.125,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.125,0.601,0.601,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0
0.0494,0.601,0.601,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.262
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0509
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.255
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.259,0.475,0.475,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.265,0.322,0.322,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.265,0.322,0.322,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.265,0.322,0.322,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.265,0.322,0.322,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.265,0.322,0.322,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.265,0.322,0.322,0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.154,0.336,0.336,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.226
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0251
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.09
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0945
0.149,0.35,0.35,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0945
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.15
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.18
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.09
0.146,0.336,0.336,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.145,0.392,0.392,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0
0.146,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.09
0.146,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.146,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.146,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.146,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.146,0.433,0.433,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.18
0.15,0.447,0.447,0.0,0.0,0.0,0.0,0.564,0.0,0.0,0.09
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.0
0.251,0.447,0.447,0.0,0.0,0.0,0.0,0.664,0.0,0.0,0.27
0.284,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.18
0.284,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.18
0.284,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.0
0.284,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.18
0.284,0.545,0.545,0.0,0.0,0.0,0.0,0.682,0.0,0.0,0.09
0.284,0.545,0.545,0.8,0.0,0.0,0.0,0.682,0.0,0.0,0.0
0.515,0.741,0.741,0.8,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.515,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0
0.515,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.27
0.515,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.18
0.515,0.741,0.741,0.0,0.0,0.0,0.0,0.847,0.0,0.0,0.0961
0.36,0.741,0.741,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.306
0.464,0.881,0.881,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0
0.464,0.881,0.881,0.0,0.0,0.6,0.0,0.729,0.0,0.0,0.0
0.257,0.881,0.881,0.0,0.0,0.8,0.0,0.597,0.0,0.351,0.18
0.257,0.881,0.881,0.0,0.0,0.0,0.6,0.597,0.0,0.309,0.0
0.257,0.881,0.881,0.0,0.0,0.0,1.0,0.597,0.0,0.111,0.0
0.464,0.881,0.881,0.0,0.0,0.0,1.0,0.729,0.0,0.298,0.0
0.525,0.937,0.937,0.0,0.0,0.0,1.0,0.701,0.0,0.0763,0.0
0.525,0.937,0.937,0.0,0.0,0.0,1.0,0.701,0.0,0.0,0.0936
0.525,0.937,0.937,0.0,0.0,0.0,1.0,0.701,0.0,0.187,0.16
0.525,0.937,0.937,0.0,0.0,0.0,1.0,0.701,0.0,0.0115,0.09
0.525,0.937,0.937,0.0,0.0,0.0,1.0,0.701,0.0,0.122,0.0
0.525,0.937,0.937,0.0,0.0,0.0,0.7,0.701,0.0,0.229,0.317
0.486,0.993,0.993,0.0,0.0,0.0,0.0,0.673,0.0,0.21,0.0
0.486,0.993,0.993,0.0,0.0,0.0,0.0,0.673,0.0,0.0,0.0
0.486,0.993,0.993,0.0,0.0,0.0,0.0,0.673,0.0,0.397,0.09
0.486,0.993,0.993,0.0,0.0,0.0,0.0,0.673,0.0,0.275,0.34
0.486,0.993,0.993,0.0,0.0,0.0,0.0,0.673,0.0,0.153,0.18
0.486,0.993,0.993,0.0,0.0,0.0,0.0,0.673,0.0,0.0,0.27
0.217,0.965,0.965,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0508
0.217,0.965,0.965,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0763
0.384,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.384,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.09
0.384,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.0
0.384,0.965,0.965,0.0,0.0,0.0,0.0,0.654,0.0,0.0,0.27
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.09
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.192,0.825,0.825,0.0,0.0,0.0,0.0,0.536,0.0,0.0,0.0
0.0992,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0992,0.699,0.699,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.699,0.699,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.559,0.559,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.517,0.517,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.461,0.461,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0494,0.503,0.503,0.8,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.2,0.601,0.601,0.8,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.106
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.2,0.601,0.601,0.0,0.0,0.0,0.0,0.579,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0976
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.146
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0
0.345,0.657,0.657,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0833
0.364,0.475,0.475,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0208
0.364,0.475,0.475,0.0,0.0,0.0,0.0,0.72,0.457,0.0,0.0
0.364,0.475,0.475,0.0,0.0,0.0,0.0,0.72,0.486,0.0,0.0
0.364,0.475,0.475,0.0,0.9,0.0,0.0,0.72,0.601,0.0,0.0
0.364,0.475,0.475,0.0,1.0,0.0,0.0,0.72,0.0,0.0,0.102
0.364,0.475,0.475,0.0,1.0,0.0,0.0,0.72,0.0,0.0,0.102
0.372,0.322,0.322,0.0,1.0,0.0,0.0,0.72,0.0,0.0,0.0
0.372,0.322,0.322,0.0,1.0,0.0,0.0,0.72,0.0,0.0,0.0
0.372,0.322,0.322,0.0,1.0,0.1,0.0,0.72,0.0,0.0,0.0
0.372,0.322,0.322,0.0,0.6,1.0,0.0,0.72,0.0,0.275,0.141
