lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.254
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.171
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0787
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.187,0.652,0.652,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0
0.187,0.652,0.652,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.303
0.187,0.652,0.652,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.0747
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0929
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.074
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.197
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0493,0.442,0.442,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.442,0.442,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.442,0.442,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.442,0.442,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0787
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.157
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0787
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0847
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0424
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.145,0.52,0.52,0.0,0.0,0.0,0.0,0.505,0.0,0.0,0.0
0.24,0.52,0.52,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0
0.24,0.52,0.52,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.346
0.24,0.52,0.52,0.0,0.0,0.0,0.0,0.544,0.0,0.0,0.0466
0.25,0.376,0.376,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.25,0.376,0.376,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.25,0.376,0.376,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0919
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0689
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.104
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.0493,0.254,0.254,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.254,0.254,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.254,0.254,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.265,0.265,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.265,0.265,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.265,0.265,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.265,0.265,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.157
0.0493,0.265,0.265,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.148,0.265,0.265,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.237,0.276,0.276,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.237,0.276,0.276,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.237,0.276,0.276,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.237,0.276,0.276,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.237,0.276,0.276,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.237,0.276,0.276,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.14,0.265,0.265,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.14,0.265,0.265,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.14,0.265,0.265,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.14,0.265,0.265,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.14,0.265,0.265,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.14,0.265,0.265,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.139,0.31,0.31,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.139,0.31,0.31,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.139,0.31,0.31,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.229,0.31,0.31,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.229,0.31,0.31,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.229,0.31,0.31,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0787
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0787
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.164,0.431,0.431,0.8,0.0,0.0,0.0,0.527,0.0,0.0,0.0787
0.164,0.431,0.431,0.8,0.0,0.0,0.0,0.527,0.0,0.0,0.0787
0.164,0.431,0.431,0.0,0.0,0.0,0.0,0.527,0.0,0.0,0.0
0.164,0.431,0.431,0.0,0.0,0.0,0.0,0.527,0.0,0.0,0.0787
0.164,0.431,0.431,0.0,0.0,0.0,0.0,0.527,0.0,0.0,0.0
0.164,0.431,0.431,0.0,0.0,0.0,0.0,0.527,0.0,0.0,0.0
0.509,0.586,0.586,0.8,0.0,0.0,0.0,0.694,0.0,0.0,0.0
0.509,0.586,0.586,0.8,0.0,0.0,0.0,0.694,0.0,0.0,0.0787
0.509,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.0,0.0,0.0
0.509,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.0,0.0,0.236
0.509,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.0,0.0,0.0787
0.509,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.497,0.0,0.0
0.653,0.697,0.697,0.0,0.0,0.0,0.0,0.705,0.598,0.0,0.0787
0.653,0.697,0.697,0.0,0.9,0.0,0.0,0.705,0.402,0.0,0.157
0.653,0.697,0.697,0.0,1.0,0.0,0.0,0.705,0.458,0.0,0.157
0.653,0.697,0.697,0.0,1.0,0.0,0.0,0.705,0.475,0.0,0.0
0.653,0.697,0.697,0.0,1.0,0.0,0.0,0.705,0.0,0.0,0.0787
0.653,0.697,0.697,0.0,1.0,0.0,0.0,0.705,0.475,0.0,0.0
0.728,0.741,0.741,0.0,1.0,0.0,0.0,0.672,0.0,0.0,0.0
0.728,0.741,0.741,0.0,1.0,0.0,0.0,0.672,0.0,0.0,0.0
0.728,0.741,0.741,0.0,1.0,0.0,0.0,0.672,0.0,0.0,0.0
0.728,0.741,0.741,0.0,1.0,0.0,0.0,0.672,0.0,0.0,0.0787
0.728,0.741,0.741,0.0,1.0,0.0,0.0,0.672,0.0,0.0,0.0
0.728,0.741,0.741,0.0,1.0,0.0,0.0,0.672,0.0,0.0,0.0
0.669,0.785,0.785,0.0,0.2,0.0,0.0,0.639,0.0,0.0,0.0787
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.157
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.0787
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.0
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.0
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.369,0.763,0.763,0.0,0.0,0.0,0.0,0.566,0.0,0.0,0.0
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0787
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.461,0.652,0.652,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0
0.461,0.652,0.652,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0787
0.461,0.652,0.652,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0
0.199,0.553,0.553,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.199,0.553,0.553,0.0,0.0,0.0,0.0,0.516,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0232
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.228
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0787
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0968
0.0555,0.409,0.409,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.296
0.0555,0.409,0.409,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0555,0.409,0.409,0.0,0.0,0.0,0.0,0.471,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0241
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.241
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0241
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.365,0.365,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.114
0.0493,0.398,0.398,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.122,0.476,0.476,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0
0.122,0.476,0.476,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0
0.122,0.476,0.476,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.476,0.476,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.52,0.52,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.376,0.376,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.376,0.376,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.376,0.376,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.15,0.376,0.376,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.157
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.151,0.254,0.254,0.0,0.0,0.0,0.0,0.508,0.0,0.0,0.0
0.246,0.265,0.265,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.246,0.265,0.265,0.0,0.0,0.0,0.0,0.551,0.0,0.0,0.0
0.246,0.265,0.265,0.0,0.0,0.6,0.0,0.551,0.0,0.0,0.0
0.246,0.265,0.265,0.0,0.0,1.0,0.0,0.551,0.0,0.461,0.0
0.246,0.265,0.265,0.0,0.0,1.0,0.0,0.551,0.0,0.328,0.0
0.246,0.265,0.265,0.0,0.0,1.0,0.0,0.551,0.0,0.0,0.0
0.237,0.276,0.276,0.0,0.0,0.6,0.0,0.559,0.0,0.258,0.0
0.237,0.276,0.276,0.0,0.0,0.0,0.8,0.559,0.0,0.113,0.0
0.237,0.276,0.276,0.0,0.0,0.0,1.0,0.559,0.0,0.234,0.0
0.237,0.276,0.276,0.0,0.0,0.0,1.0,0.559,0.0,0.316,0.0
0.237,0.276,0.276,0.0,0.0,0.0,1.0,0.559,0.0,0.305,0.0
0.237,0.276,0.276,0.0,0.0,0.0,1.0,0.559,0.0,0.0,0.0
0.321,0.265,0.265,0.0,0.0,0.0,1.0,0.616,0.0,0.227,0.0
0.321,0.265,0.265,0.0,0.0,0.0,1.0,0.616,0.0,0.496,0.0787
0.321,0.265,0.265,0.0,0.0,0.0,0.9,0.616,0.0,0.0,0.0
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.27,0.0787
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.562,0.157
0.321,0.265,0.265,0.0,0.0,0.0,0.0,0.616,0.0,0.328,0.0
0.318,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.27,0.0
0.318,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.0898,0.0
0.318,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.227,0.0
0.318,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.0664,0.0787
0.318,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.527,0.0
0.318,0.31,0.31,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.321,0.343,0.343,0.0,0.0,0.0,0.0,0.605,0.0,0.293,0.0
0.321,0.343,0.343,0.0,0.0,0.0,0.0,0.605,0.0,0.0,0.157
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.157
0.23,0.343,0.343,0.0,0.0,0.0,0.0,0.559,0.0,0.0,0.0787
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.531
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0
0.242,0.354,0.354,0.0,0.0,0.0,0.0,0.573,0.0,0.0,0.0963
0.279,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0481
0.279,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.157
0.279,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0
0.279,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0
0.279,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.382
0.279,0.431,0.431,0.0,0.0,0.0,0.0,0.588,0.0,0.0,0.0999
0.356,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0
0.356,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0
0.509,0.586,0.586,0.0,0.0,0.0,0.0,0.694,0.0,0.0,0.0937
0.356,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.243
0.356,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.157
0.356,0.586,0.586,0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0
0.452,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0787
0.452,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0791
0.452,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
0.452,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0787
0.452,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
0.452,0.697,0.697,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0
0.502,0.741,0.741,0.8,0.0,0.0,0.0,0.603,0.0,0.0,0.393
0.502,0.741,0.741,0.8,0.0,0.0,0.0,0.603,0.0,0.0,0.236
0.502,0.741,0.741,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0
0.502,0.741,0.741,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0
0.502,0.741,0.741,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0
0.502,0.741,0.741,0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.315
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.283
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.0
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.0
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.0961
0.669,0.785,0.785,0.0,0.0,0.0,0.0,0.639,0.0,0.0,0.144
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.528,0.763,0.763,0.0,0.0,0.0,0.0,0.616,0.0,0.0,0.0
0.461,0.652,0.652,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0787
0.461,0.652,0.652,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0
0.461,0.652,0.652,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0787
0.324,0.652,0.652,0.0,0.0,0.0,0.0,0.529,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.157
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.149,0.553,0.553,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0
0.0991,0.553,0.553,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0787
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0678,0.442,0.442,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.0493,0.442,0.442,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.442,0.442,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.442,0.442,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.409,0.409,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
