lighting_interior,lighting_exterior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.236
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.116,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.116,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.111
0.116,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.116,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.116,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0
0.116,0.398,0.398,0.0,0.0,0.0,0.0,0.464,0.0,0.0,0.0704
0.137,0.436,0.436,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.137,0.436,0.436,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.137,0.436,0.436,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.137,0.436,0.436,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.137,0.436,0.436,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.137,0.436,0.436,0.0,0.0,0.0,0.0,0.479,0.0,0.0,0.0
0.138,0.315,0.315,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.138,0.315,0.315,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.138,0.315,0.315,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.138,0.315,0.315,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.138,0.315,0.315,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.138,0.315,0.315,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0788
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.206,0.232,0.232,0.0,0.0,0.1,0.0,0.506,0.0,0.0,0.0788
0.206,0.232,0.232,0.0,0.0,1.0,0.0,0.506,0.0,0.114,0.0
0.206,0.232,0.232,0.0,0.0,0.4,0.0,0.506,0.0,0.0,0.0
0.284,0.232,0.232,0.0,0.0,0.0,1.0,0.526,0.0,0.283,0.0
0.284,0.232,0.232,0.0,0.0,0.0,1.0,0.526,0.0,0.374,0.158
0.284,0.232,0.232,0.0,0.0,0.0,1.0,0.526,0.0,0.0,0.0
0.275,0.222,0.222,0.0,0.0,0.0,1.0,0.535,0.0,0.0,0.0
0.275,0.222,0.222,0.0,0.0,0.0,0.1,0.535,0.0,0.0,0.0
0.275,0.222,0.222,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.0
0.275,0.222,0.222,0.0,0.0,0.1,0.0,0.535,0.0,0.0,0.0
0.275,0.222,0.222,0.0,0.0,1.0,0.0,0.535,0.0,0.228,0.335
0.275,0.222,0.222,0.0,0.0,0.4,0.0,0.535,0.0,0.398,0.348
0.273,0.259,0.259,0.0,0.0,0.0,1.0,0.535,0.0,0.272,0.0
0.273,0.259,0.259,0.0,0.0,0.0,1.0,0.535,0.0,0.272,0.0788
0.273,0.259,0.259,0.0,0.0,0.0,1.0,0.535,0.0,0.0,0.0
0.273,0.259,0.259,0.0,0.0,0.0,1.0,0.535,0.0,0.547,0.0788
0.273,0.259,0.259,0.0,0.0,0.0,1.0,0.535,0.0,0.283,0.212
0.273,0.259,0.259,0.0,0.0,0.0,1.0,0.535,0.0,0.0,0.0471
0.273,0.287,0.287,0.0,0.0,0.0,0.9,0.526,0.0,0.669,0.0
0.273,0.287,0.287,0.0,0.0,0.0,0.0,0.526,0.0,0.272,0.0
0.273,0.287,0.287,0.0,0.0,0.0,0.0,0.526,0.0,0.0,0.0
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.579,0.0
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.217,0.158
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0906,0.0
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0551,0.0
0.275,0.297,0.297,0.0,0.0,0.0,0.0,0.545,0.0,0.295,0.0
0.275,0.297,0.297,0.8,0.0,0.0,0.0,0.545,0.0,0.283,0.0788
0.275,0.297,0.297,1.0,0.0,0.0,0.0,0.545,0.0,0.272,0.0788
0.275,0.297,0.297,1.0,0.0,0.0,0.0,0.545,0.0,0.0236,0.0
0.286,0.361,0.361,1.0,0.0,0.0,0.0,0.563,0.0,0.331,0.158
0.286,0.361,0.361,0.5,0.0,0.0,0.0,0.563,0.0,0.331,0.0
0.286,0.361,0.361,0.0,0.0,0.0,0.0,0.563,0.0,0.283,0.0
0.286,0.361,0.361,0.8,0.0,0.0,0.0,0.563,0.0,0.429,0.0788
0.286,0.361,0.361,1.0,0.0,0.0,0.0,0.563,0.0,0.248,0.0
0.286,0.361,0.361,1.0,0.0,0.0,0.0,0.563,0.0,0.0,0.0
0.321,0.491,0.491,1.0,0.0,0.0,0.0,0.6,0.0,0.283,0.0788
0.321,0.491,0.491,0.5,0.0,0.0,0.0,0.6,0.0,0.26,0.158
0.321,0.491,0.491,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.315
0.321,0.491,0.491,0.0,0.0,0.0,0.0,0.6,0.0,0.283,0.0788
0.321,0.491,0.491,0.0,0.0,0.0,0.0,0.6,0.0,0.0787,0.0
0.321,0.491,0.491,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
0.399,0.584,0.584,0.0,0.0,0.0,0.0,0.61,0.0,0.409,0.0788
0.399,0.584,0.584,0.0,0.0,0.0,0.0,0.61,0.0,0.307,0.0
0.399,0.584,0.584,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
0.399,0.584,0.584,0.0,0.0,0.0,0.0,0.61,0.0,0.217,0.158
0.399,0.584,0.584,0.0,0.0,0.0,0.0,0.61,0.0,0.169,0.0
0.399,0.584,0.584,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.602,0.0788
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.331,0.158
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.0906,0.0788
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.158
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0
0.816,0.658,0.658,0.0,0.0,0.0,0.0,0.583,0.0,0.0,0.0
0.816,0.658,0.658,0.0,0.0,0.0,0.0,0.583,0.0,0.0,0.307
0.624,0.658,0.658,0.0,0.0,0.0,0.0,0.554,0.0,0.0,0.0
0.432,0.658,0.658,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.236
0.432,0.658,0.658,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.0
0.432,0.658,0.658,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.0922
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0461
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.14
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.3,0.547,0.547,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.3,0.547,0.547,0.0,0.0,0.0,0.0,0.481,0.0,0.0,0.0
0.175,0.547,0.547,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.0
0.175,0.547,0.547,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.0
0.175,0.547,0.547,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.0788
0.175,0.547,0.547,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.0
0.0991,0.463,0.463,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.0991,0.463,0.463,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.154
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0479
0.0991,0.463,0.463,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.216
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.306,0.306,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0707,0.334,0.334,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0
0.0707,0.334,0.334,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.221
0.0707,0.334,0.334,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0735
0.092,0.334,0.334,0.0,0.0,0.0,0.0,0.437,0.0,0.0,0.0
0.092,0.334,0.334,0.0,0.0,0.0,0.0,0.437,0.0,0.0,0.0
0.092,0.334,0.334,0.0,0.0,0.0,0.0,0.437,0.0,0.0,0.175
0.25,0.398,0.398,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0501
0.25,0.398,0.398,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.25,0.398,0.398,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.25,0.398,0.398,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.25,0.398,0.398,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.52
0.25,0.398,0.398,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.312,0.436,0.436,0.0,0.0,0.0,0.0,0.507,0.0,0.0,0.0
0.312,0.436,0.436,0.3,0.0,0.0,0.0,0.507,0.0,0.0,0.0231
0.312,0.436,0.436,1.0,0.0,0.0,0.0,0.507,0.0,0.0,0.208
0.225,0.436,0.436,0.1,0.0,0.0,0.0,0.493,0.0,0.0,0.0
0.225,0.436,0.436,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0
0.225,0.436,0.436,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0
0.138,0.315,0.315,0.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0
0.138,0.315,0.315,0.3,0.0,0.0,0.0,0.482,0.0,0.0,0.221
0.138,0.315,0.315,1.0,0.0,0.0,0.0,0.482,0.0,0.0,0.0245
0.226,0.315,0.315,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.226,0.315,0.315,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.158
0.226,0.315,0.315,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.324
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0437
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.408,0.0,0.0
0.22,0.213,0.213,0.0,0.0,0.0,0.0,0.5,0.844,0.0,0.14
0.22,0.213,0.213,0.0,0.9,0.0,0.0,0.5,0.508,0.0,0.0
0.22,0.213,0.213,0.0,1.0,0.0,0.0,0.5,0.547,0.0,0.0
0.214,0.222,0.222,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0
0.214,0.222,0.222,0.0,1.0,0.0,0.0,0.5,0.419,0.0,0.0
0.214,0.222,0.222,0.0,1.0,0.0,0.0,0.5,0.453,0.0,0.0
0.214,0.222,0.222,0.0,1.0,0.0,0.0,0.5,0.346,0.0,0.158
0.214,0.222,0.222,0.0,1.0,0.0,0.0,0.5,0.453,0.0,0.0
0.206,0.232,0.232,0.0,0.5,0.0,0.0,0.506,0.352,0.0,0.0
0.206,0.232,0.232,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.315
0.206,0.232,0.232,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.236
0.206,0.232,0.232,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.158
0.206,0.232,0.232,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0788
0.128,0.232,0.232,0.0,0.0,0.0,0.0,0.486,0.0,0.0,0.0
0.125,0.222,0.222,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.315
0.125,0.222,0.222,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.125,0.222,0.222,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.125,0.222,0.222,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.158
0.125,0.222,0.222,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.158
0.125,0.222,0.222,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.124,0.259,0.259,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.124,0.259,0.259,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.158
0.124,0.259,0.259,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.236
0.124,0.259,0.259,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.124,0.259,0.259,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.124,0.259,0.259,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0995
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.158
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0
0.198,0.287,0.287,0.0,0.0,0.0,0.0,0.506,0.0,0.0,0.0995
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.228
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0788
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.0
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.258
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.25
0.2,0.297,0.297,0.0,0.0,0.0,0.0,0.518,0.0,0.0,0.2
0.286,0.361,0.361,0.0,0.0,0.0,0.0,0.563,0.0,0.0,0.0788
0.286,0.361,0.361,0.0,0.0,0.0,0.0,0.563,0.0,0.0,0.158
0.286,0.361,0.361,0.0,0.0,0.0,0.0,0.563,0.0,0.0,0.0
0.286,0.361,0.361,0.0,0.0,0.0,0.0,0.563,0.0,0.0,0.0
0.286,0.361,0.361,0.0,0.0,0.0,0.0,0.563,0.0,0.0,0.224
0.286,0.361,0.361,0.0,0.0,0.0,0.0,0.563,0.0,0.0,0.224
0.14,0.491,0.491,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.14,0.491,0.491,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.23,0.491,0.491,0.0,0.0,0.0,0.0,0.555,0.0,0.0,0.0
0.14,0.491,0.491,0.8,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.14,0.491,0.491,0.6,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.14,0.491,0.491,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0
0.166,0.584,0.584,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0
0.166,0.584,0.584,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0
0.166,0.584,0.584,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0
0.282,0.584,0.584,0.0,0.0,0.0,0.0,0.562,0.0,0.0,0.394
0.282,0.584,0.584,0.0,0.0,0.0,0.0,0.562,0.0,0.0,0.236
0.282,0.584,0.584,0.0,0.0,0.0,0.0,0.562,0.0,0.0,0.0
0.362,0.621,0.621,0.0,0.0,0.0,0.0,0.543,0.0,0.0,0.0
0.362,0.621,0.621,0.0,0.0,0.0,0.0,0.543,0.0,0.0,0.0
0.362,0.621,0.621,0.0,0.0,0.0,0.0,0.543,0.0,0.0,0.0
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0788
0.518,0.621,0.621,0.0,0.0,0.0,0.0,0.582,0.0,0.0,0.0
0.624,0.658,0.658,0.0,0.0,0.0,0.0,0.554,0.0,0.0,0.158
0.624,0.658,0.658,0.0,0.0,0.0,0.0,0.554,0.0,0.0,0.158
0.432,0.658,0.658,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.0788
0.432,0.658,0.658,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.0788
0.432,0.658,0.658,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.206
0.432,0.658,0.658,0.0,0.0,0.0,0.0,0.524,0.0,0.0,0.0229
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.446,0.639,0.639,0.0,0.0,0.0,0.0,0.512,0.0,0.0,0.0
0.645,0.639,0.639,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.0
0.645,0.639,0.639,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.158
0.645,0.639,0.639,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.236
0.425,0.547,0.547,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.425,0.547,0.547,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.425,0.547,0.547,0.0,0.0,0.0,0.0,0.489,0.0,0.0,0.0
0.175,0.547,0.547,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.365
0.175,0.547,0.547,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.0
0.175,0.547,0.547,0.0,0.0,0.0,0.0,0.473,0.0,0.0,0.0
0.0991,0.463,0.463,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.0991,0.463,0.463,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0
0.0991,0.463,0.463,0.0,0.0,0.0,0.0,0.461,0.0,0.0,0.0912
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.114
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.463,0.463,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.371,0.371,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.343,0.343,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
0.0493,0.334,0.334,0.0,0.0,0.0,0.0,0.465,0.0,0.0,0.0
